"Dimbovita";"Vulcana-Pandele";"BCG ( Alt produs )";"3";"4";"2016"
"Dimbovita";"Vulcana-Pandele";"Diftavax";"7";"4";"2016"
"Dimbovita";"Vulcana-Pandele";"Euvax";"2";"4";"2016"
"Dimbovita";"Vulcana-Pandele";"Hexacima";"24";"4";"2016"
"Dimbovita";"Vulcana-Pandele";"M-M-RVAXPRO";"21";"4";"2016"
"Dimbovita";"Vultureanca";"BCG ( Alt produs )";"1";"4";"2016"
"Dimbovita";"Vultureanca";"Euvax";"1";"4";"2016"
"Dimbovita";"Vultureanca";"M-M-RVAXPRO";"1";"4";"2016"
"Dimbovita";"Zavoiu";"BCG ( Alt produs )";"1";"4";"2016"
"Dimbovita";"Zavoiu";"Euvax";"1";"4";"2016"
"Dimbovita";"Zavoiu";"Hexacima";"1";"4";"2016"
"Dimbovita";"Zavoiu";"M-M-RVAXPRO";"1";"4";"2016"
"Dimbovita";"Zidurile";"Hexacima";"5";"4";"2016"
"Dimbovita";"Zidurile";"M-M-RVAXPRO";"3";"4";"2016"
"Dolj";"Adincata";"BCG ( Alt produs )";"1";"4";"2016"
"Dolj";"Afumati";"BCG ( Alt produs )";"3";"4";"2016"
"Dolj";"Afumati";"Hexacima";"7";"4";"2016"
"Dolj";"Afumati";"M-M-RVAXPRO";"4";"4";"2016"
"Dolj";"Albesti";"BCG ( Alt produs )";"2";"4";"2016"
"Dolj";"Albesti";"Diftavax";"1";"4";"2016"
"Dolj";"Albesti";"Engerix B";"1";"4";"2016"
"Dolj";"Albesti";"Euvax";"1";"4";"2016"
"Dolj";"Albesti";"Hexacima";"6";"4";"2016"
"Dolj";"Albesti";"M-M-RVAXPRO";"6";"4";"2016"
"Dolj";"Almaj";"BCG ( Alt produs )";"4";"4";"2016"
"Dolj";"Almaj";"Diftavax";"2";"4";"2016"
"Dolj";"Almaj";"Engerix B";"1";"4";"2016"
"Dolj";"Almaj";"Euvax";"2";"4";"2016"
"Dolj";"Almaj";"Hexacima";"18";"4";"2016"
"Dolj";"Almaj";"M-M-RVAXPRO";"10";"4";"2016"
"Dolj";"Almajel";"M-M-RVAXPRO";"1";"4";"2016"
"Dolj";"Amarasti";"Hexacima";"1";"4";"2016"
"Dolj";"Amarastii de Jos";"BCG ( Alt produs )";"8";"4";"2016"
"Dolj";"Amarastii de Jos";"Euvax";"2";"4";"2016"
"Dolj";"Amarastii de Jos";"Hexacima";"48";"4";"2016"
"Dolj";"Amarastii de Jos";"M-M-RVAXPRO";"26";"4";"2016"
"Dolj";"Amarastii de Sus";"BCG ( Alt produs )";"7";"4";"2016"
"Dolj";"Amarastii de Sus";"Engerix B";"1";"4";"2016"
"Dolj";"Amarastii de Sus";"Euvax";"1";"4";"2016"
"Dolj";"Amarastii de Sus";"Hexacima";"12";"4";"2016"
"Dolj";"Amarastii de Sus";"M-M-RVAXPRO";"1";"4";"2016"
"Dolj";"Apele Vii";"BCG ( Alt produs )";"5";"4";"2016"
"Dolj";"Apele Vii";"Euvax";"1";"4";"2016"
"Dolj";"Apele Vii";"Hexacima";"17";"4";"2016"
"Dolj";"Apele Vii";"M-M-RVAXPRO";"14";"4";"2016"
"Dolj";"Argetoaia";"BCG ( Alt produs )";"9";"4";"2016"
"Dolj";"Argetoaia";"Euvax";"6";"4";"2016"
"Dolj";"Argetoaia";"Hexacima";"34";"4";"2016"
"Dolj";"Argetoaia";"M-M-RVAXPRO";"41";"4";"2016"
"Dolj";"Badosi";"BCG ( Alt produs )";"1";"4";"2016"
"Dolj";"Badosi";"Hexacima";"4";"4";"2016"
"Dolj";"Badosi";"M-M-RVAXPRO";"6";"4";"2016"
"Dolj";"Bailesti";"BCG ( Alt produs )";"37";"4";"2016"
"Dolj";"Bailesti";"BCG - Cantacuzino";"1";"4";"2016"
"Dolj";"Bailesti";"Diftavax";"13";"4";"2016"
"Dolj";"Bailesti";"Engerix B";"1";"4";"2016"
"Dolj";"Bailesti";"Euvax";"12";"4";"2016"
"Dolj";"Bailesti";"Hexacima";"179";"4";"2016"
"Dolj";"Bailesti";"Hexaxim";"1";"4";"2016"
"Dolj";"Bailesti";"M-M-RVAXPRO";"153";"4";"2016"
"Dolj";"Bailesti";"Tetraxim";"1";"4";"2016"
"Dolj";"Balota de Jos";"Hexacima";"2";"4";"2016"
"Dolj";"Balota de Jos";"M-M-RVAXPRO";"2";"4";"2016"
"Dolj";"Balota de Sus";"BCG ( Alt produs )";"1";"4";"2016"
"Dolj";"Balota de Sus";"Hexacima";"4";"4";"2016"
"Dolj";"Balota de Sus";"M-M-RVAXPRO";"4";"4";"2016"
"Dolj";"Balta Verde";"Hexacima";"1";"4";"2016"
"Dolj";"Balta Verde";"M-M-RVAXPRO";"2";"4";"2016"
"Dolj";"Baranu";"M-M-RVAXPRO";"1";"4";"2016"
"Dolj";"Barboi";"Hexacima";"6";"4";"2016"
"Dolj";"Barboi";"M-M-RVAXPRO";"4";"4";"2016"
"Dolj";"Basarabi";"BCG ( Alt produs )";"1";"4";"2016"
"Dolj";"Basarabi";"Diftavax";"1";"4";"2016"
"Dolj";"Basarabi";"Hexacima";"7";"4";"2016"
"Dolj";"Basarabi";"M-M-RVAXPRO";"9";"4";"2016"
"Dolj";"Bascov";"Hexacima";"4";"4";"2016"
"Dolj";"Bascov";"M-M-RVAXPRO";"2";"4";"2016"
"Dolj";"Bechet";"BCG ( Alt produs )";"8";"4";"2016"
"Dolj";"Bechet";"Diftavax";"2";"4";"2016"
"Dolj";"Bechet";"Engerix B";"1";"4";"2016"
"Dolj";"Bechet";"Euvax";"1";"4";"2016"
"Dolj";"Bechet";"Hexacima";"38";"4";"2016"
"Dolj";"Bechet";"M-M-RVAXPRO";"47";"4";"2016"
"Dolj";"Beharca";"BCG ( Alt produs )";"1";"4";"2016"
"Dolj";"Belot";"Hexacima";"7";"4";"2016"
"Dolj";"Belot";"M-M-RVAXPRO";"2";"4";"2016"
"Dolj";"Benesti";"HEXACIMA";"1";"4";"2016"
"Dolj";"Berbesu";"M-M-RVAXPRO";"1";"4";"2016"
"Dolj";"Bilta";"Euvax";"1";"4";"2016"
"Dolj";"Bilta";"Hexacima";"9";"4";"2016"
"Dolj";"Bilta";"M-M-RVAXPRO";"13";"4";"2016"
"Dolj";"Birca";"BCG ( Alt produs )";"11";"4";"2016"
"Dolj";"Birca";"Diftavax";"4";"4";"2016"
"Dolj";"Birca";"Euvax";"3";"4";"2016"
"Dolj";"Birca";"Hexacima";"38";"4";"2016"
"Dolj";"Birca";"M-M-RVAXPRO";"43";"4";"2016"
"Dolj";"Bistret";"BCG ( Alt produs )";"5";"4";"2016"
"Dolj";"Bistret";"Euvax";"2";"4";"2016"
"Dolj";"Bistret";"Hexacima";"48";"4";"2016"
"Dolj";"Bistret";"M-M-RVAXPRO";"73";"4";"2016"
"Dolj";"Bistretu Nou";"BCG ( Alt produs )";"2";"4";"2016"
"Dolj";"Bistretu Nou";"Euvax";"1";"4";"2016"
"Dolj";"Bistretu Nou";"M-M-RVAXPRO";"5";"4";"2016"
"Dolj";"Bogea";"Hexacima";"1";"4";"2016"
"Dolj";"Bojoiu";"BCG ( Alt produs )";"1";"4";"2016"
"Dolj";"Booveni";"Hexacima";"1";"4";"2016"
"Dolj";"Booveni";"M-M-RVAXPRO";"4";"4";"2016"
"Dolj";"Botosesti-Paia";"BCG ( Alt produs )";"1";"4";"2016"
"Dolj";"Botosesti-Paia";"Hexacima";"2";"4";"2016"
"Dolj";"Botosesti-Paia";"Imovax dT";"1";"4";"2016"
"Dolj";"Botosesti-Paia";"M-M-RVAXPRO";"2";"4";"2016"
"Dolj";"Boureni";"Hexacima";"5";"4";"2016"
"Dolj";"Boureni";"M-M-RVAXPRO";"5";"4";"2016"
"Dolj";"Brabeti";"BCG ( Alt produs )";"2";"4";"2016"
"Dolj";"Brabeti";"Hexacima";"3";"4";"2016"
"Dolj";"Brabeti";"M-M-RVAXPRO";"4";"4";"2016"
"Dolj";"Brabova";"Hexacima";"5";"4";"2016"
"Dolj";"Brabova";"M-M-RVAXPRO";"9";"4";"2016"
"Dolj";"Bradesti";"BCG ( Alt produs )";"9";"4";"2016"
"Dolj";"Bradesti";"Diftavax";"1";"4";"2016"
"Dolj";"Bradesti";"Engerix B";"1";"4";"2016"
"Dolj";"Bradesti";"Euvax";"4";"4";"2016"
"Dolj";"Bradesti";"Hexacima";"26";"4";"2016"
"Dolj";"Bradesti";"M-M-RVAXPRO";"27";"4";"2016"
"Dolj";"Bradestii Batrini";"BCG ( Alt produs )";"1";"4";"2016"
"Dolj";"Bradestii Batrini";"M-M-RVAXPRO";"2";"4";"2016"
"Dolj";"Bralostita";"BCG ( Alt produs )";"7";"4";"2016"
"Dolj";"Bralostita";"Euvax";"5";"4";"2016"
"Dolj";"Bralostita";"Hexacima";"52";"4";"2016"
"Dolj";"Bralostita";"M-M-RVAXPRO";"25";"4";"2016"
"Dolj";"Braniste";"BCG ( Alt produs )";"1";"4";"2016"
"Dolj";"Braniste";"Euvax";"1";"4";"2016"
"Dolj";"Braniste";"Hexacima";"6";"4";"2016"
"Dolj";"Braniste";"M-M-RVAXPRO";"4";"4";"2016"
"Dolj";"Bratovoesti";"BCG ( Alt produs )";"2";"4";"2016"
"Dolj";"Bratovoesti";"Euvax";"1";"4";"2016"
"Dolj";"Bratovoesti";"Hexacima";"22";"4";"2016"
"Dolj";"Bratovoesti";"M-M-RVAXPRO";"8";"4";"2016"
"Dolj";"Breasta";"BCG ( Alt produs )";"3";"4";"2016"
"Dolj";"Breasta";"Diftavax";"3";"4";"2016"
"Dolj";"Breasta";"Euvax";"3";"4";"2016"
"Dolj";"Breasta";"Hexacima";"32";"4";"2016"
"Dolj";"Breasta";"M-M-RVAXPRO";"34";"4";"2016"
"Dolj";"Brindusa";"Hexacima";"1";"4";"2016"
"Dolj";"Bucovat";"BCG ( Alt produs )";"5";"4";"2016"
"Dolj";"Bucovat";"Engerix B";"1";"4";"2016"
"Dolj";"Bucovat";"Hexacima";"27";"4";"2016"
"Dolj";"Bucovat";"Hexaxim";"1";"4";"2016"
"Dolj";"Bucovat";"M-M-RVAXPRO";"10";"4";"2016"
"Dolj";"Bucovicior";"BCG ( Alt produs )";"1";"4";"2016"
"Dolj";"Bucovicior";"Diftavax";"1";"4";"2016"
"Dolj";"Bucovicior";"M-M-RVAXPRO";"1";"4";"2016"
"Dolj";"Bujor";"Hexacima";"1";"4";"2016"
"Dolj";"Bujor";"M-M-RVAXPRO";"1";"4";"2016"
"Dolj";"Bulzesti";"Hexacima";"10";"4";"2016"
"Dolj";"Bulzesti";"M-M-RVAXPRO";"11";"4";"2016"
"Dolj";"Busteni";"Hexacima";"1";"4";"2016"
"Dolj";"Busu";"Hexacima";"6";"4";"2016"
"Dolj";"Busu";"M-M-RVAXPRO";"4";"4";"2016"
"Dolj";"Buzduc";"M-M-RVAXPRO";"1";"4";"2016"
"Dolj";"Caciulatesti";"BCG ( Alt produs )";"1";"4";"2016"
"Dolj";"Caciulatesti";"Diftavax";"1";"4";"2016"
"Dolj";"Caciulatesti";"Hexacima";"3";"4";"2016"
"Dolj";"Caciulatesti";"M-M-RVAXPRO";"4";"4";"2016"
"Dolj";"Caciulatu";"Hexacima";"2";"4";"2016"
"Dolj";"Caciulatu";"M-M-RVAXPRO";"2";"4";"2016"
"Dolj";"Calafat";"BCG ( Alt produs )";"21";"4";"2016"
"Dolj";"Calafat";"Diftavax";"6";"4";"2016"
"Dolj";"Calafat";"Engerix B";"1";"4";"2016"
"Dolj";"Calafat";"Euvax";"10";"4";"2016"
"Dolj";"Calafat";"Hexacima";"121";"4";"2016"
"Dolj";"Calafat";"M-M-RVAXPRO";"124";"4";"2016"
"Dolj";"Calarasi";"BCG ( Alt produs )";"8";"4";"2016"
"Dolj";"Calarasi";"Euvax";"3";"4";"2016"
"Dolj";"Calarasi";"Hexacima";"12";"4";"2016"
"Dolj";"Calarasi";"M-M-RVAXPRO";"10";"4";"2016"
"Dolj";"Calopar";"BCG ( Alt produs )";"6";"4";"2016"
"Dolj";"Calopar";"Diftavax";"12";"4";"2016"
"Dolj";"Calopar";"Engerix B";"1";"4";"2016"
"Dolj";"Calopar";"Euvax";"3";"4";"2016"
"Dolj";"Calopar";"Hexacima";"23";"4";"2016"
"Dolj";"Calopar";"M-M-RVAXPRO";"24";"4";"2016"
"Dolj";"Caraula";"BCG ( Alt produs )";"5";"4";"2016"
"Dolj";"Caraula";"Euvax";"2";"4";"2016"
"Dolj";"Caraula";"Hexacima";"37";"4";"2016"
"Dolj";"Caraula";"M-M-RVAXPRO";"24";"4";"2016"
"Dolj";"Carpen";"BCG ( Alt produs )";"2";"4";"2016"
"Dolj";"Carpen";"Diftavax";"5";"4";"2016"
"Dolj";"Carpen";"Euvax";"1";"4";"2016"
"Dolj";"Carpen";"Hexacima";"3";"4";"2016"
"Dolj";"Carpen";"M-M-RVAXPRO";"7";"4";"2016"
"Dolj";"Castranova";"BCG ( Alt produs )";"4";"4";"2016"
"Dolj";"Castranova";"Euvax";"1";"4";"2016"
"Dolj";"Castranova";"Hexacima";"17";"4";"2016"
"Dolj";"Castranova";"M-M-RVAXPRO";"20";"4";"2016"
"Dolj";"Castrele Traiane";"BCG ( Alt produs )";"1";"4";"2016"
"Dolj";"Castrele Traiane";"Hexacima";"3";"4";"2016"
"Dolj";"Catane";"BCG ( Alt produs )";"1";"4";"2016"
"Dolj";"Catane";"Diftavax";"2";"4";"2016"
"Dolj";"Catane";"Euvax";"1";"4";"2016"
"Dolj";"Catane";"Hexacima";"20";"4";"2016"
"Dolj";"Catane";"M-M-RVAXPRO";"19";"4";"2016"
"Dolj";"Catanele Noi";"BCG ( Alt produs )";"1";"4";"2016"
"Dolj";"Catanele Noi";"Hexacima";"4";"4";"2016"
"Dolj";"Catanele Noi";"M-M-RVAXPRO";"3";"4";"2016"
"Dolj";"Celaru";"BCG ( Alt produs )";"7";"4";"2016"
"Dolj";"Celaru";"Hexacima";"28";"4";"2016"
"Dolj";"Celaru";"M-M-RVAXPRO";"23";"4";"2016"
"Dolj";"Cerat";"BCG ( Alt produs )";"14";"4";"2016"
"Dolj";"Cerat";"Euvax";"6";"4";"2016"
"Dolj";"Cerat";"Hexacima";"59";"4";"2016"
"Dolj";"Cerat";"M-M-RVAXPRO";"31";"4";"2016"
"Dolj";"Cernatesti";"BCG ( Alt produs )";"3";"4";"2016"
"Dolj";"Cernatesti";"Hexacima";"11";"4";"2016"
"Dolj";"Cernatesti";"M-M-RVAXPRO";"3";"4";"2016"
"Dolj";"Cernele";"M-M-RVAXPRO";"2";"4";"2016"
"Dolj";"Cetate";"BCG ( Alt produs )";"12";"4";"2016"
"Dolj";"Cetate";"Diftavax";"2";"4";"2016"
"Dolj";"Cetate";"Euvax";"12";"4";"2016"
"Dolj";"Cetate";"Hexacima";"47";"4";"2016"
"Dolj";"Cetate";"M-M-RVAXPRO";"31";"4";"2016"
"Dolj";"Cetatuia";"M-M-RVAXPRO";"1";"4";"2016"
"Dolj";"Cimpeni";"BCG ( Alt produs )";"2";"4";"2016"
"Dolj";"Cimpeni";"Hexacima";"2";"4";"2016"
"Dolj";"Cimpeni";"M-M-RVAXPRO";"4";"4";"2016"
"Dolj";"Ciocanesti";"Hexacima";"4";"4";"2016"
"Dolj";"Ciocanesti";"M-M-RVAXPRO";"3";"4";"2016"
"Dolj";"Cioroiasi";"BCG ( Alt produs )";"2";"4";"2016"
"Dolj";"Cioroiasi";"Hexacima";"4";"4";"2016"
"Dolj";"Cioroiasi";"M-M-RVAXPRO";"6";"4";"2016"
"Dolj";"Cioroiu Nou";"BCG ( Alt produs )";"1";"4";"2016"
"Dolj";"Cioroiu Nou";"Hexacima";"4";"4";"2016"
"Dolj";"Circea";"BCG ( Alt produs )";"8";"4";"2016"
"Dolj";"Circea";"BCG - Cantacuzino";"1";"4";"2016"
"Dolj";"Circea";"Diftavax";"1";"4";"2016"
"Dolj";"Circea";"Engerix B";"1";"4";"2016"
"Dolj";"Circea";"Euvax";"5";"4";"2016"
"Dolj";"Circea";"Hexacima";"31";"4";"2016"
"Dolj";"Circea";"Imovax dT";"1";"4";"2016"
"Dolj";"Circea";"M-M-RVAXPRO";"16";"4";"2016"
"Dolj";"Cirligei";"BCG ( Alt produs )";"3";"4";"2016"
"Dolj";"Cirligei";"Hexacima";"1";"4";"2016"
"Dolj";"Ciupercenii Noi";"BCG ( Alt produs )";"11";"4";"2016"
"Dolj";"Ciupercenii Noi";"Diftavax";"3";"4";"2016"
"Dolj";"Ciupercenii Noi";"Engerix B";"1";"4";"2016"
"Dolj";"Ciupercenii Noi";"Euvax";"8";"4";"2016"
"Dolj";"Ciupercenii Noi";"Hexacima";"29";"4";"2016"
"Dolj";"Ciupercenii Noi";"M-M-RVAXPRO";"18";"4";"2016"
"Dolj";"Ciupercenii Vechi";"BCG ( Alt produs )";"3";"4";"2016"
"Dolj";"Ciupercenii Vechi";"Euvax";"4";"4";"2016"
"Dolj";"Ciupercenii Vechi";"Hexacima";"16";"4";"2016"
"Dolj";"Ciupercenii Vechi";"M-M-RVAXPRO";"10";"4";"2016"
"Dolj";"Ciutura";"BCG ( Alt produs )";"1";"4";"2016"
"Dolj";"Ciutura";"Hexacima";"2";"4";"2016"
"Dolj";"Ciutura";"M-M-RVAXPRO";"2";"4";"2016"
"Dolj";"Cleanov";"BCG ( Alt produs )";"1";"4";"2016"
"Dolj";"Cleanov";"Hexacima";"10";"4";"2016"
"Dolj";"Cleanov";"M-M-RVAXPRO";"4";"4";"2016"
"Dolj";"Comosteni";"BCG ( Alt produs )";"1";"4";"2016"
"Dolj";"Comosteni";"Hexacima";"1";"4";"2016"
"Dolj";"Corlate";"BCG ( Alt produs )";"1";"4";"2016"
"Dolj";"Cornetu";"Hexacima";"2";"4";"2016"
"Dolj";"Cornita";"M-M-RVAXPRO";"1";"4";"2016"
"Dolj";"Cosoveni";"BCG ( Alt produs )";"10";"4";"2016"
"Dolj";"Cosoveni";"Euvax";"2";"4";"2016"
"Dolj";"Cosoveni";"Hexacima";"36";"4";"2016"
"Dolj";"Cosoveni";"M-M-RVAXPRO";"35";"4";"2016"
"Dolj";"Cotofenii din Dos";"BCG ( Alt produs )";"2";"4";"2016"
"Dolj";"Cotofenii din Dos";"Hexacima";"10";"4";"2016"
"Dolj";"Cotofenii din Dos";"M-M-RVAXPRO";"9";"4";"2016"
"Dolj";"Cotofenii din Fata";"BCG ( Alt produs )";"12";"4";"2016"
"Dolj";"Cotofenii din Fata";"Euvax";"8";"4";"2016"
"Dolj";"Cotofenii din Fata";"Hexacima";"24";"4";"2016"
"Dolj";"Cotofenii din Fata";"M-M-RVAXPRO";"84";"4";"2016"
"Dolj";"Cotu";"M-M-RVAXPRO";"5";"4";"2016"
"Dolj";"Covei";"Diftavax";"2";"4";"2016"
"Dolj";"Covei";"Hexacima";"4";"4";"2016"
"Dolj";"Covei";"M-M-RVAXPRO";"1";"4";"2016"
"Dolj";"Craiova";"BCG ( Alt produs )";"621";"4";"2016"
"Dolj";"Craiova";"BCG - Cantacuzino";"6";"4";"2016"
"Dolj";"Craiova";"Diftavax";"167";"4";"2016"
"Dolj";"Craiova";"DTCoq";"1";"4";"2016"
"Dolj";"Craiova";"DTVax";"11";"4";"2016"
"Dolj";"Craiova";"Engerix B";"72";"4";"2016"
"Dolj";"Craiova";"Euvax";"219";"4";"2016"
"Dolj";"Craiova";"Hepavax";"7";"4";"2016"
"Dolj";"Craiova";"Hexacima";"2551";"4";"2016"
"Dolj";"Craiova";"Hexaxim";"5";"4";"2016"
"Dolj";"Craiova";"Imovax dT";"3";"4";"2016"
"Dolj";"Craiova";"Imovax Polio";"4";"4";"2016"
"Dolj";"Craiova";"Infanrix";"2";"4";"2016"
"Dolj";"Craiova";"Infanrix hexa";"32";"4";"2016"
"Dolj";"Craiova";"Infanrix Penta";"7";"4";"2016"
"Dolj";"Craiova";"M-M-RVAXPRO";"2097";"4";"2016"
"Dolj";"Craiova";"Meningococic tip C";"2";"4";"2016"
"Dolj";"Craiova";"Pentaxim";"29";"4";"2016"
"Dolj";"Craiova";"Prevenar 13";"18";"4";"2016"
"Dolj";"Craiova";"Priorix";"19";"4";"2016"
"Dolj";"Craiova";"Rotarix";"54";"4";"2016"
"Dolj";"Craiova";"Sinflorix";"8";"4";"2016"
"Dolj";"Craiova";"Tetracoq";"3";"4";"2016"
"Dolj";"Craiova";"Tetraxim";"33";"4";"2016"
"Dolj";"Craiova";"Tritanrix";"1";"4";"2016"
"Dolj";"Craiova";"Varilrix";"1";"4";"2016"
"Dolj";"Criva";"BCG ( Alt produs )";"1";"4";"2016"
"Dolj";"Criva";"Diftavax";"1";"4";"2016"
"Dolj";"Criva";"Hexacima";"3";"4";"2016"
"Dolj";"Criva";"M-M-RVAXPRO";"1";"4";"2016"
"Dolj";"Crovna";"Hexacima";"1";"4";"2016"
"Dolj";"Curmatura";"M-M-RVAXPRO";"2";"4";"2016"
"Dolj";"Dabuleni";"BCG ( Alt produs )";"14";"4";"2016"
"Dolj";"Dabuleni";"Engerix B";"1";"4";"2016"
"Dolj";"Dabuleni";"Euvax";"6";"4";"2016"
"Dolj";"Dabuleni";"Hexacima";"81";"4";"2016"
"Dolj";"Dabuleni";"M-M-RVAXPRO";"73";"4";"2016"
"Dolj";"Daneti";"BCG ( Alt produs )";"6";"4";"2016"
"Dolj";"Daneti";"Euvax";"5";"4";"2016"
"Dolj";"Daneti";"Hexacima";"30";"4";"2016"
"Dolj";"Daneti";"M-M-RVAXPRO";"28";"4";"2016"
"Dolj";"Desa";"BCG ( Alt produs )";"9";"4";"2016"
"Dolj";"Desa";"Engerix B";"1";"4";"2016"
"Dolj";"Desa";"Euvax";"12";"4";"2016"
"Dolj";"Desa";"Hexacima";"41";"4";"2016"
"Dolj";"Desa";"M-M-RVAXPRO";"56";"4";"2016"
"Dolj";"Desa";"Priorix";"1";"4";"2016"
"Dolj";"Desnatui";"M-M-RVAXPRO";"1";"4";"2016"
"Dolj";"Diosti";"BCG ( Alt produs )";"1";"4";"2016"
"Dolj";"Diosti";"Euvax";"1";"4";"2016"
"Dolj";"Diosti";"Hexacima";"7";"4";"2016"
"Dolj";"Diosti";"M-M-RVAXPRO";"3";"4";"2016"
"Dolj";"Dobresti";"Hexacima";"8";"4";"2016"
"Dolj";"Dobresti";"M-M-RVAXPRO";"4";"4";"2016"
"Dolj";"Dobridor";"Hexacima";"9";"4";"2016"
"Dolj";"Dobridor";"M-M-RVAXPRO";"3";"4";"2016"
"Dolj";"Dobromira";"M-M-RVAXPRO";"3";"4";"2016"
"Dolj";"Dobrotesti";"Engerix B";"1";"4";"2016"
"Dolj";"Dobrotesti";"Hexacima";"7";"4";"2016"
"Dolj";"Dobrotesti";"Infanrix hexa";"1";"4";"2016"
"Dolj";"Dobrotesti";"M-M-RVAXPRO";"11";"4";"2016"
"Dolj";"Dragoaia";"Hexacima";"1";"4";"2016"
"Dolj";"Dragotesti";"BCG ( Alt produs )";"3";"4";"2016"
"Dolj";"Dragotesti";"Hexacima";"3";"4";"2016"
"Dolj";"Dragotesti";"M-M-RVAXPRO";"1";"4";"2016"
"Dolj";"Dranic";"BCG ( Alt produs )";"1";"4";"2016"
"Dolj";"Dranic";"Hexacima";"13";"4";"2016"
"Dolj";"Dranic";"M-M-RVAXPRO";"9";"4";"2016"
"Dolj";"Dudovicesti";"BCG ( Alt produs )";"1";"4";"2016"
"Dolj";"Dudovicesti";"Euvax";"1";"4";"2016"
"Dolj";"Dudovicesti";"Hexacima";"3";"4";"2016"
"Dolj";"Dudovicesti";"M-M-RVAXPRO";"4";"4";"2016"
"Dolj";"Dunareni";"BCG ( Alt produs )";"1";"4";"2016"
"Dolj";"Dunareni";"Diftavax";"1";"4";"2016"
"Dolj";"Dunareni";"Euvax";"2";"4";"2016"
"Dolj";"Dunareni";"Hexacima";"7";"4";"2016"
"Dolj";"Dunareni";"M-M-RVAXPRO";"11";"4";"2016"
"Dolj";"Dutulesti";"BCG ( Alt produs )";"1";"4";"2016"
"Dolj";"Faget";"M-M-RVAXPRO";"1";"4";"2016"
"Dolj";"Farcas";"BCG ( Alt produs )";"3";"4";"2016"
"Dolj";"Farcas";"Engerix B";"1";"4";"2016"
"Dolj";"Farcas";"Euvax";"1";"4";"2016"
"Dolj";"Farcas";"Hexacima";"19";"4";"2016"
"Dolj";"Farcas";"M-M-RVAXPRO";"11";"4";"2016"
"Dolj";"Filaret";"HEXACIMA";"1";"4";"2016"
"Dolj";"Filiasi";"BCG ( Alt produs )";"31";"4";"2016"
"Dolj";"Filiasi";"Diftavax";"5";"4";"2016"
"Dolj";"Filiasi";"Euvax";"23";"4";"2016"
"Dolj";"Filiasi";"Hexacima";"138";"4";"2016"
"Dolj";"Filiasi";"Infanrix hexa";"4";"4";"2016"
"Dolj";"Filiasi";"M-M-RVAXPRO";"109";"4";"2016"
"Dolj";"Filiasi";"Meningococic tip C";"1";"4";"2016"
"Dolj";"Filiasi";"Prevenar 13";"3";"4";"2016"
"Dolj";"Filiasi";"Priorix";"2";"4";"2016"
"Dolj";"Fintinele";"BCG ( Alt produs )";"1";"4";"2016"
"Dolj";"Fintinele";"Euvax";"1";"4";"2016"
"Dolj";"Fintinele";"Hexacima";"1";"4";"2016"
"Dolj";"Floresti";"Hexacima";"1";"4";"2016"
"Dolj";"Foisor";"M-M-RVAXPRO";"1";"4";"2016"
"Dolj";"Frasin";"M-M-RVAXPRO";"1";"4";"2016"
"Dolj";"Fratostita";"BCG ( Alt produs )";"4";"4";"2016"
"Dolj";"Fratostita";"Euvax";"2";"4";"2016"
"Dolj";"Fratostita";"Hexacima";"37";"4";"2016"
"Dolj";"Fratostita";"M-M-RVAXPRO";"19";"4";"2016"
"Dolj";"Gabru";"M-M-RVAXPRO";"3";"4";"2016"
"Dolj";"Galicea Mare";"BCG ( Alt produs )";"9";"4";"2016"
"Dolj";"Galicea Mare";"DTCoq";"2";"4";"2016"
"Dolj";"Galicea Mare";"Euvax";"9";"4";"2016"
"Dolj";"Galicea Mare";"Hexacima";"41";"4";"2016"
"Dolj";"Galicea Mare";"Imovax Polio";"1";"4";"2016"
"Dolj";"Galicea Mare";"Infanrix";"1";"4";"2016"
"Dolj";"Galicea Mare";"Infanrix hexa";"6";"4";"2016"
"Dolj";"Galicea Mare";"M-M-RVAXPRO";"37";"4";"2016"
"Dolj";"Galicea Mare";"Pentaxim";"4";"4";"2016"
"Dolj";"Galicea Mare";"Polio SABIN";"2";"4";"2016"
"Dolj";"Galicea Mare";"Priorix";"3";"4";"2016"
"Dolj";"Galicea Mare";"Tritanrix";"1";"4";"2016"
"Dolj";"Galiciuica";"BCG ( Alt produs )";"2";"4";"2016"
"Dolj";"Galiciuica";"Euvax";"3";"4";"2016"
"Dolj";"Galiciuica";"Hexacima";"5";"4";"2016"
"Dolj";"Galiciuica";"M-M-RVAXPRO";"10";"4";"2016"
"Dolj";"Geblesti";"Hexacima";"1";"4";"2016"
"Dolj";"Geblesti";"M-M-RVAXPRO";"1";"4";"2016"
"Dolj";"Georocel";"Hexacima";"3";"4";"2016"
"Dolj";"Georocu Mare";"M-M-RVAXPRO";"1";"4";"2016"
"Dolj";"Ghercesti";"BCG ( Alt produs )";"1";"4";"2016"
"Dolj";"Ghercesti";"Euvax";"1";"4";"2016"
"Dolj";"Ghercesti";"Hexacima";"13";"4";"2016"
"Dolj";"Ghercesti";"M-M-RVAXPRO";"1";"4";"2016"
"Dolj";"Ghercesti";"Rotarix";"1";"4";"2016"
"Dolj";"Ghidici";"BCG ( Alt produs )";"5";"4";"2016"
"Dolj";"Ghidici";"DTVax";"1";"4";"2016"
"Dolj";"Ghidici";"Euvax";"2";"4";"2016"
